        ID         X         Y         Z
        3200 ,   2282.550     ,   98.09720     ,   19.81250    
        3200 ,   2304.333     ,   92.16530     ,   20.00000    
        3200 ,   2287.668     ,   136.9129     ,   20.00000    
        3201 ,   2282.550     ,   98.09720     ,   19.81250    
        3201 ,   2260.789     ,   114.3315     ,   19.62500    
        3201 ,   2245.245     ,   81.17210     ,   19.31250    
        3202 ,   2129.981     ,   184.8919     ,   18.38280    
        3202 ,   2144.294     ,   153.9559     ,   18.53120    
        3202 ,   2161.791     ,   166.5127     ,   18.62500    
        3203 ,   2082.662     ,   194.1837     ,   17.53120    
        3203 ,   2114.056     ,   165.0726     ,   18.31250    
        3203 ,   2108.398     ,   193.0280     ,   18.00000    
        3204 ,   2087.014     ,   140.8004     ,   18.15620    
        3204 ,   2066.321     ,   163.6325     ,   18.00000    
        3204 ,   2045.283     ,   148.9348     ,   18.00000    
        3205 ,   2083.232     ,   100.2037     ,   18.12500    
        3205 ,   2087.014     ,   140.8004     ,   18.15620    
        3205 ,   2059.972     ,   116.5282     ,   18.00000    
        3206 ,   2129.981     ,   184.8919     ,   18.38280    
        3206 ,   2161.791     ,   166.5127     ,   18.62500    
        3206 ,   2145.907     ,   204.7113     ,   18.45310    
        3207 ,   2174.532     ,   142.8392     ,   18.75000    
        3207 ,   2159.365     ,   98.33420     ,   18.50000    
        3207 ,   2185.835     ,   112.9498     ,   18.87500    
        3208 ,   2115.654     ,   147.3782     ,   18.34380    
        3208 ,   2114.056     ,   165.0726     ,   18.31250    
        3208 ,   2087.014     ,   140.8004     ,   18.15620    
        3209 ,   2138.612     ,   122.5313     ,   18.45310    
        3209 ,   2174.532     ,   142.8392     ,   18.75000    
        3209 ,   2144.294     ,   153.9559     ,   18.53120    
        3210 ,   2110.922     ,   111.3675     ,   18.28910    
        3210 ,   2083.232     ,   100.2037     ,   18.12500    
        3210 ,   2106.493     ,   83.87910     ,   18.25000    
        3211 ,   2110.922     ,   111.3675     ,   18.28910    
        3211 ,   2132.929     ,   91.10670     ,   18.37500    
        3211 ,   2138.612     ,   122.5313     ,   18.45310    
        3212 ,   2082.662     ,   194.1837     ,   17.53120    
        3212 ,   2066.321     ,   163.6325     ,   18.00000    
        3212 ,   2114.056     ,   165.0726     ,   18.31250    
        3213 ,   2080.922     ,   215.0157     ,   17.21880    
        3213 ,   2108.398     ,   193.0280     ,   18.00000    
        3213 ,   2104.917     ,   234.6918     ,   17.37500    
        3214 ,   2244.171     ,   43.37510     ,   19.31250    
        3214 ,   2218.649     ,   50.77600     ,   19.09380    
        3214 ,   2219.877     ,   15.35590     ,   19.06250    
        3215 ,   2244.171     ,   43.37510     ,   19.31250    
        3215 ,   2219.877     ,   15.35590     ,   19.06250    
        3215 ,   2242.164     ,   3.397900     ,   19.25000    
        3216 ,   2138.612     ,   122.5313     ,   18.45310    
        3216 ,   2159.365     ,   98.33420     ,   18.50000    
        3216 ,   2174.532     ,   142.8392     ,   18.75000    
        3217 ,   2132.929     ,   91.10670     ,   18.37500    
        3217 ,   2106.493     ,   83.87910     ,   18.25000    
        3217 ,   2118.373     ,   59.89000     ,   18.31250    
        3218 ,   2125.412     ,   219.7015     ,   17.91400    
        3218 ,   2145.907     ,   204.7113     ,   18.45310    
        3218 ,   2166.926     ,   237.5485     ,   18.70310    
        3219 ,   2125.936     ,   267.5290     ,   17.62500    
        3219 ,   2125.412     ,   219.7015     ,   17.91400    
        3219 ,   2150.435     ,   258.7024     ,   18.50000    
        3220 ,   2172.604     ,   191.4536     ,   18.76560    
        3220 ,   2183.416     ,   216.3945     ,   18.90620    
        3220 ,   2145.907     ,   204.7113     ,   18.45310    
        3221 ,   2172.604     ,   191.4536     ,   18.76560    
        3221 ,   2161.791     ,   166.5127     ,   18.62500    
        3221 ,   2189.094     ,   170.2996     ,   18.96880    
        3222 ,   1997.205     ,   1078.468     ,   21.00000    
        3222 ,   1972.594     ,   1065.521     ,   21.00000    
        3222 ,   1997.857     ,   1033.470     ,   20.97500    
        3223 ,   1997.205     ,   1078.468     ,   21.00000    
        3223 ,   2030.389     ,   1057.378     ,   21.00000    
        3223 ,   2021.816     ,   1091.414     ,   21.00000    
        3224 ,   2024.717     ,   336.9888     ,   13.37500    
        3224 ,   1998.106     ,   339.4475     ,   12.75000    
        3224 ,   2008.182     ,   296.5752     ,   14.56250    
        3225 ,   2024.717     ,   336.9888     ,   13.37500    
        3225 ,   2040.745     ,   310.2275     ,   14.12500    
        3225 ,   2051.328     ,   334.5302     ,   14.00000    
        3226 ,   2034.426     ,   571.7928     ,   8.750000    
        3226 ,   1997.473     ,   594.4837     ,   3.500000    
        3226 ,   2000.662     ,   553.7815     ,   4.750000    
        3227 ,   2034.426     ,   571.7928     ,   8.750000    
        3227 ,   2000.662     ,   553.7815     ,   4.750000    
        3227 ,   2023.299     ,   528.8520     ,   8.500000    
        3228 ,   2022.479     ,   857.6189     ,   20.58750    
        3228 ,   1990.494     ,   858.3545     ,   20.47500    
        3228 ,   1990.008     ,   829.1704     ,   20.13750    
        3229 ,   2022.479     ,   857.6189     ,   20.58750    
        3229 ,   2035.674     ,   826.5721     ,   20.40000    
        3229 ,   2054.463     ,   856.8834     ,   20.70000    
        3230 ,   2012.407     ,   62.33900     ,   17.65620    
        3230 ,   2023.041     ,   86.45670     ,   17.81250    
        3230 ,   1996.857     ,   72.43500     ,   18.00000    
        3231 ,   2012.407     ,   62.33900     ,   17.65620    
        3231 ,   1996.857     ,   72.43500     ,   18.00000    
        3231 ,   2001.773     ,   38.22120     ,   17.50000    
        3232 ,   2035.042     ,   37.61940     ,   17.75000    
        3232 ,   2001.773     ,   38.22120     ,   17.50000    
        3232 ,   2006.690     ,   4.007500     ,   17.00000    
        3233 ,   2035.042     ,   37.61940     ,   17.75000    
        3233 ,   2068.311     ,   37.01750     ,   18.00000    
        3233 ,   2053.622     ,   69.42400     ,   18.00000    
        3234 ,   2006.588     ,   454.4313     ,   8.437500    
        3234 ,   2004.598     ,   474.8783     ,   7.812500    
        3234 ,   1981.915     ,   461.7986     ,   5.875000    
        3235 ,   2004.598     ,   474.8783     ,   7.812500    
        3235 ,   2031.261     ,   447.0640     ,   11.00000    
        3235 ,   2027.280     ,   487.9580     ,   9.750000    
        3236 ,   2123.633     ,   538.5546     ,   17.01640    
        3236 ,   2100.808     ,   552.7947     ,   15.00000    
        3236 ,   2100.377     ,   507.3184     ,   15.00000    
        3237 ,   2123.633     ,   538.5546     ,   17.01640    
        3237 ,   2100.377     ,   507.3184     ,   15.00000    
        3237 ,   2137.108     ,   500.1451     ,   17.89060    
        3238 ,   2167.844     ,   426.1986     ,   18.78750    
        3238 ,   2145.211     ,   438.0798     ,   17.52500    
        3238 ,   2143.486     ,   406.1366     ,   17.64370    
        3239 ,   2167.844     ,   426.1986     ,   18.78750    
        3239 ,   2190.476     ,   414.3175     ,   20.05000    
        3239 ,   2183.542     ,   441.1508     ,   20.07500    
        3240 ,   2070.100     ,   676.4639     ,   15.58750    
        3240 ,   2085.752     ,   706.6884     ,   18.20000    
        3240 ,   2056.156     ,   699.1393     ,   15.80000    
        3241 ,   2090.313     ,   654.9502     ,   16.12500    
        3241 ,   2070.100     ,   676.4639     ,   15.58750    
        3241 ,   2055.818     ,   641.8020     ,   11.00000    
        3242 ,   2165.757     ,   27.55660     ,   18.62500    
        3242 ,   2184.848     ,   50.98740     ,   18.75000    
        3242 ,   2145.671     ,   67.43330     ,   18.50000    
        3243 ,   2165.757     ,   27.55660     ,   18.62500    
        3243 ,   2146.666     ,   4.125800     ,   18.50000    
        3243 ,   2178.498     ,   3.883100     ,   18.75000    
        3244 ,   2296.711     ,   25.21560     ,   19.76560    
        3244 ,   2305.829     ,   2.912700     ,   19.75000    
        3244 ,   2323.654     ,   24.17940     ,   20.00000    
        3245 ,   2296.711     ,   25.21560     ,   19.76560    
        3245 ,   2293.938     ,   53.51800     ,   19.78120    
        3245 ,   2268.733     ,   32.12380     ,   19.53120    
        3246 ,   2054.708     ,   797.9008     ,   20.02500    
        3246 ,   2046.475     ,   773.3015     ,   19.40000    
        3246 ,   2072.531     ,   778.4996     ,   20.10000    
        3247 ,   2054.708     ,   797.9008     ,   20.02500    
        3247 ,   2072.531     ,   778.4996     ,   20.10000    
        3247 ,   2090.207     ,   818.4279     ,   20.90000    
        3248 ,   2249.063     ,   196.2424     ,   19.77730    
        3248 ,   2271.003     ,   181.6605     ,   20.00000    
        3248 ,   2254.338     ,   226.4082     ,   20.00000    
        3249 ,   2249.063     ,   196.2424     ,   19.77730    
        3249 ,   2254.338     ,   226.4082     ,   20.00000    
        3249 ,   2227.122     ,   210.8243     ,   19.55470    
        3250 ,   2042.543     ,   748.5324     ,   17.88750    
        3250 ,   2046.475     ,   773.3015     ,   19.40000    
        3250 ,   2021.069     ,   748.3873     ,   16.95000    
        3251 ,   2042.543     ,   748.5324     ,   17.88750    
        3251 ,   2038.612     ,   723.7633     ,   16.37500    
        3251 ,   2072.790     ,   736.3655     ,   18.53750    
        3252 ,   2082.990     ,   480.8857     ,   14.00000    
        3252 ,   2065.604     ,   454.4530     ,   13.00000    
        3252 ,   2099.946     ,   461.8420     ,   15.00000    
        3253 ,   2082.990     ,   480.8857     ,   14.00000    
        3253 ,   2099.946     ,   461.8420     ,   15.00000    
        3253 ,   2111.478     ,   478.6396     ,   15.63120    
        3254 ,   2073.342     ,   525.8867     ,   13.00000    
        3254 ,   2100.377     ,   507.3184     ,   15.00000    
        3254 ,   2100.808     ,   552.7947     ,   15.00000    
        3255 ,   2050.311     ,   506.9223     ,   11.37500    
        3255 ,   2046.307     ,   544.4550     ,   11.00000    
        3255 ,   2023.299     ,   528.8520     ,   8.500000    
        3256 ,   2046.442     ,   471.2055     ,   11.37500    
        3256 ,   2050.311     ,   506.9223     ,   11.37500    
        3256 ,   2027.280     ,   487.9580     ,   9.750000    
        3257 ,   2050.311     ,   506.9223     ,   11.37500    
        3257 ,   2082.990     ,   480.8857     ,   14.00000    
        3257 ,   2073.342     ,   525.8867     ,   13.00000    
        3258 ,   2073.558     ,   548.6249     ,   13.00000    
        3258 ,   2100.808     ,   552.7947     ,   15.00000    
        3258 ,   2101.576     ,   580.6771     ,   15.30000    
        3259 ,   2073.558     ,   548.6249     ,   13.00000    
        3259 ,   2046.307     ,   544.4550     ,   11.00000    
        3259 ,   2073.342     ,   525.8867     ,   13.00000    
        3260 ,   2006.588     ,   454.4313     ,   8.437500    
        3260 ,   2031.261     ,   447.0640     ,   11.00000    
        3260 ,   2004.598     ,   474.8783     ,   7.812500    
        3261 ,   2006.588     ,   454.4313     ,   8.437500    
        3261 ,   1981.915     ,   461.7986     ,   5.875000    
        3261 ,   1986.548     ,   425.9512     ,   8.250000    
        3262 ,   2211.740     ,   79.79050     ,   19.07810    
        3262 ,   2218.649     ,   50.77600     ,   19.09380    
        3262 ,   2245.245     ,   81.17210     ,   19.31250    
        3263 ,   2211.740     ,   79.79050     ,   19.07810    
        3263 ,   2204.487     ,   103.9692     ,   19.06250    
        3263 ,   2172.106     ,   74.66080     ,   18.62500    
        3264 ,   2172.676     ,   288.1682     ,   18.48830    
        3264 ,   2143.843     ,   292.2604     ,   17.75000    
        3264 ,   2150.435     ,   258.7024     ,   18.50000    
        3265 ,   2184.217     ,   260.8122     ,   18.96480    
        3265 ,   2150.435     ,   258.7024     ,   18.50000    
        3265 ,   2166.926     ,   237.5485     ,   18.70310    
        3266 ,   2154.963     ,   306.9933     ,   17.74410    
        3266 ,   2137.251     ,   325.8184     ,   17.00000    
        3266 ,   2143.843     ,   292.2604     ,   17.75000    
        3267 ,   2154.963     ,   306.9933     ,   17.74410    
        3267 ,   2143.843     ,   292.2604     ,   17.75000    
        3267 ,   2172.676     ,   288.1682     ,   18.48830    
        3268 ,   2029.094     ,   792.9964     ,   19.53750    
        3268 ,   2012.598     ,   813.2792     ,   20.10000    
        3268 ,   2003.480     ,   788.0921     ,   19.05000    
        3269 ,   2029.094     ,   792.9964     ,   19.53750    
        3269 ,   2003.480     ,   788.0921     ,   19.05000    
        3269 ,   2021.069     ,   748.3873     ,   16.95000    
        3270 ,   2060.587     ,   576.2011     ,   11.25000    
        3270 ,   2078.313     ,   597.2984     ,   13.00000    
        3270 ,   2047.617     ,   603.7774     ,   9.500000    
        3271 ,   2034.426     ,   571.7928     ,   8.750000    
        3271 ,   2047.617     ,   603.7774     ,   9.500000    
        3271 ,   2022.545     ,   599.1306     ,   6.500000    
        3272 ,   2034.426     ,   571.7928     ,   8.750000    
        3272 ,   2022.545     ,   599.1306     ,   6.500000    
        3272 ,   1997.473     ,   594.4837     ,   3.500000    
        3273 ,   2034.426     ,   571.7928     ,   8.750000    
        3273 ,   2046.307     ,   544.4550     ,   11.00000    
        3273 ,   2060.587     ,   576.2011     ,   11.25000    
